type,K,T,r,price,sigma_080_1m,sigma_080_3m,sigma_080_6m,sigma_080_9m,sigma_080_12m,sigma_090_1m,sigma_090_3m,sigma_090_6m,sigma_090_9m,sigma_090_12m,sigma_100_1m,sigma_100_3m,sigma_100_6m,sigma_100_9m,sigma_100_12m,sigma_110_1m,sigma_110_3m,sigma_110_6m,sigma_110_9m,sigma_110_12m,sigma_120_1m,sigma_120_3m,sigma_120_6m,sigma_120_9m,sigma_120_12m
lookback,95,0.25,0.02,10.320516851218779,0.37159707809217,0.21174248813896054,0.14675023767471626,0.11738759262416137,0.09954903652338803,0.26781429096833165,0.15085290599700227,0.10264704742915219,0.08050226457622972,0.06682852485597202,0.459158905468518,0.25609822607639815,0.1712868966052057,0.13155524583482192,0.10642959044535258,0.829201429236798,0.4651562050511441,0.3140530012668634,0.2437643721040141,0.1995875440067665,1.1204251959932152,0.6299253456028685,0.42684661484770475,0.332660018482732,0.2736235276495088
lookback,80,0.08333333333333333,0.02,25.878400073701247,0.3046273556160342,0.17349414049893955,0.12014842625302596,0.09603134345187356,0.08137003455864901,0.3287139641933916,0.18550322103293315,0.12660184022583473,0.09960910361608373,0.08297862279344176,0.5069371499601945,0.2836497926377232,0.19076186671996456,0.14748748378975599,0.12029883225255823,0.8836020302133781,0.4968163170571396,0.3367707426976084,0.26266377384487677,0.21635498391262076,1.1821309551280543,0.6659661889832238,0.4528597991523164,0.35444326588766173,0.29309206733715193
lookback,95,0.08333333333333333,0.02,10.897372648466574,0.22272366360313783,0.12677185417260675,0.08771159894858384,0.07003916850409782,0.059287997861938266,0.30733764329279273,0.17333060085506075,0.11817559402473833,0.09287856528806432,0.07728136519573198,0.5064137169124585,0.28334797269006995,0.19054857810654624,0.14731308728160333,0.12014716440717602,0.883008686833098,0.4964712811037416,0.3365235375885054,0.2624585253217542,0.2161734036825467,1.1814599300761848,0.6655746688686759,0.4525777556732969,0.35420767185401014,0.29288221644621176
lookback,80,0.08333333333333333,0.02,25.088484602105904,0.2606688974889586,0.148410175207735,0.10272563579171176,0.0820629877567555,0.06949730059354582,0.28035606648562134,0.1579812881074259,0.10756695543209219,0.08441967252630647,0.07013334528392992,0.43812458992766284,0.24396731973786454,0.16270838805537058,0.12453084958624873,0.10030431439501708,0.8050797166299642,0.45109917028271923,0.30394088377273787,0.2353229938826632,0.1920624438585233,1.092936987651747,0.6138427156273728,0.41520174685677125,0.3228677132558399,0.2648211800963755
lookback,120,0.25,0.02,0.6172182324370349,0.46152198286596746,0.2631578280980703,0.18257133054410293,0.1461965430496784,0.12411614702661981,0.5114220220457129,0.28986376684083237,0.19919236349301603,0.15788701664726118,0.13258094180610236,0.7370779298793818,0.4163237468646893,0.2844471685039851,0.22397382503138755,0.18664238733843835,1.1405620490845114,0.6458538928066294,0.4430442265818807,0.3503601397998341,0.29332367579788526,1.4695538341413972,0.833097222241576,0.5725251915055483,0.4536345681461205,0.380582821392206
lookback,115,0.5,0.02,0.8717824808324515,0.48174595396960185,0.27472912925751014,0.19064186680724587,0.1526943838679741,0.12966369094120825,0.42065322029786495,0.23795734562196455,0.16302155258371145,0.12879166280745,0.10776591629500196,0.619652081245325,0.34863498604828924,0.23666468673972063,0.18498643426811742,0.15285901298452761,1.0102869871745483,0.5703755701104496,0.38932868407076354,0.30614453363895455,0.2546410240373756,1.3245429055979954,0.7488973592164607,0.5123927412448878,0.4039487963648847,0.3369343132781862
lookback,95,0.25,0.02,13.159184285685562,0.5148228023268533,0.2936602761206764,0.20385169759608704,0.16333540228249957,0.13875302956439958,0.4889789066515158,0.2770206606644885,0.1902330972641649,0.15067195429059269,0.12641977940984273,0.7075807010545706,0.39932134240023026,0.27244701866560045,0.2141856317291907,0.17816516622802428,1.1079623504115466,0.6269781775177682,0.4296262667035018,0.3393304535452579,0.28369099033591155,1.4333791788645682,0.8121104536547283,0.5575593947249966,0.441290987756364,0.36976273944459426
lookback,105,0.08333333333333333,0.02,1.9533533322556391,0.34307437934508195,0.1954474790424419,0.13541205282669183,0.10828101595469754,0.09179352251201764,0.2825038669211397,0.15920248848544766,0.10841022895197382,0.08509123163568691,0.07070037570034957,0.4407203270064472,0.2454643840415118,0.16376719672546533,0.12539809175952996,0.10106096609326949,0.8080627574850546,0.4528382485470529,0.30519287674256157,0.23636923729526482,0.19299651374905225,1.0963408963203454,0.6158352762306821,0.4166458817345432,0.3240836753274638,0.2659161844352385
lookback,110,0.25,0.02,2.044208197159864,0.48470210537342623,0.27642075713520303,0.1918219685787043,0.15364471672594715,0.1304752208846298,0.4595223656294658,0.26017261579245854,0.17848887336581257,0.1412220331405864,0.11835762185135558,0.6948292049615119,0.3919711149335869,0.2672588999802645,0.20995324588147365,0.17449883155967535,1.0938460224543167,0.6188024490072952,0.42381145570781065,0.3345479033567481,0.27951111245960203,1.4176929716522495,0.8030067982656202,0.5510633508998041,0.4359289579690282,0.36505818201751644
lookback,100,0.25,0.02,8.206002854832386,0.3450789145985654,0.196592397314485,0.1362084667106446,0.108920487937511,0.09233793504869137,0.4440954635954207,0.2513528460743795,0.17234569371717973,0.13628295165275836,0.1141470933874555,0.7094986726044237,0.40042689153705835,0.27322734342322846,0.21482217694203273,0.17871653396745027,1.1100843323299834,0.6282070408472781,0.43050000173562536,0.340049021510751,0.28431884093077536,1.4357359622334935,0.8134780686771709,0.5585350513141035,0.44209610094428503,0.3704688947365809
lookback,85,0.5,0.02,22.619172463694877,0.5139912574426183,0.2931842652102003,0.20351946051716938,0.16306768998206386,0.13852428282208917,0.44619215222288483,0.2525517779568788,0.1731803026948269,0.1369539149174692,0.11471884584267078,0.6745644154004796,0.38028983372015546,0.25901320278174933,0.20322574620882447,0.16866997452939664,1.0713805687174307,0.6057881575740214,0.4145516848460789,0.3269279574149439,0.2728471870407756,1.392700667136919,0.7884976351177868,0.540704519955978,0.42737288324605677,0.35754522823679363
lookback,95,0.08333333333333333,0.02,8.239844033506898,0.37342759792843305,0.21278853913712123,0.14747829688457947,0.11797261915919707,0.10004732943302026,0.24196244308812864,0.13617338734848988,0.0925306410358529,0.07246047480992474,0.0600558565687414,0.2750563601777793,0.14987179384761717,0.09601506543205703,0.06962640153106883,0.05187324540435015,0.6126248494957628,0.3382642843625369,0.22177454566976812,0.1654752900079222,0.12795874982111968,0.8699345740351443,0.4823683869722712,0.3185571316494963,0.2397947713313969,0.18753384323513894
lookback,90,0.25,0.02,16.930809988891415,0.38696764434001146,0.22052611402164038,0.15286510554858584,0.12230171597042375,0.10373600816430864,0.36147872959750843,0.20417945044539776,0.13955019436454433,0.10996845553926,0.09176349641936966,0.6021724245827828,0.3385580897173625,0.22954904303810506,0.17917713530117915,0.14782024633267915,0.9907646178982705,0.5590522507423744,0.38125415249748057,0.29948161385653777,0.24879402363025713,1.3026983257580451,0.7361950661207902,0.5032973669421528,0.39640970898377065,0.3302850753931605
lookback,110,0.25,0.02,1.3607213030493053,0.40802613334399207,0.23256351516018928,0.16124858525311275,0.12904108132490844,0.10948081457889323,0.38643849298543065,0.21841987524964535,0.14943790025884493,0.11789177580145531,0.09849340754938676,0.5937810390555017,0.3337204125238214,0.22613274141656944,0.17638762989328036,0.1454001537931957,0.9813783165230405,0.5536066334091955,0.3773691225033539,0.29627390642094775,0.24597675321335194,1.2921834642205707,0.7300784917758907,0.4989151889262071,0.3927746462048574,0.32707614444519134
lookback,105,0.25,0.02,4.158748987776249,0.4350471982714572,0.24801405781701183,0.17201406967179156,0.13770024792874608,0.1168659199761407,0.4499489743859364,0.2546992853402032,0.17467599881429802,0.13815643381418583,0.11574370780891982,0.6839776266084867,0.38571595041035434,0.2628435262539151,0.20635095547663823,0.17137790264150274,1.0818209854995129,0.6118367899901996,0.41885594849416125,0.33047056934478936,0.2759459978950457,1.40431986269224,0.795243812148549,0.5455218430217036,0.4313527220702015,0.36104080832178376
lookback,110,0.08333333333333333,0.02,0.733983542767755,0.374508401803807,0.2134061734651125,0.14790819155546925,0.11831806514342076,0.10034168409282078,0.3088974957533965,0.1742185068789022,0.11878984077828583,0.09336897434796289,0.07769605418385894,0.48342241638558137,0.27009039267042056,0.18117874348626795,0.13964982055485636,0.11347963444837599,0.8568910856599478,0.4812777618064695,0.32563012028988775,0.25340587350180077,0.20815363412771304,1.1518804660036086,0.64830747174871,0.4401274274583282,0.34379561835449846,0.2835934461576991
lookback,90,0.08333333333333333,0.02,15.725841322815068,0.3583318020967332,0.2041630815137434,0.1414756115550098,0.11315045305584556,0.09593991724031639,0.3165757322991449,0.1785900324488651,0.12181491887034897,0.0957844679499863,0.07973987589607799,0.4921926287780745,0.2751477014973052,0.18475317472772237,0.14257376473069575,0.11602437061298633,0.8668669525517251,0.4870824521425718,0.3297938134688649,0.25686811975511453,0.21122331357845744,1.1631885842609275,0.6549106870717829,0.44489129851205994,0.34778245299355603,0.2871538517720863
lookback,110,0.25,0.02,0.8354671969921127,0.42929150544299627,0.24472276825098993,0.16972020089215345,0.13585487847197314,0.11529157563933129,0.3265082792259056,0.18424674429062968,0.12573153706171075,0.09891357192675589,0.08238930550783917,0.5122832870842166,0.28673243822441746,0.1929402337831745,0.1492685336058027,0.12184760102973248,0.8896591159055853,0.5003382605430944,0.3392936517198392,0.2647580005497102,0.21820716237858975,1.188978664975453,0.669961120293963,0.45573704745403326,0.3568459814468201,0.29523144746924906
lookback,100,0.08333333333333333,0.02,5.067285354060546,0.2938933598294891,0.16736727482683794,0.11589101801489973,0.09261674038485769,0.07846648477978514,0.27618664085338496,0.15561107752094458,0.10593060312854878,0.08311620715547142,0.06903333785567828,0.4333780773902149,0.24122977863495784,0.1607721334070039,0.12294471862888395,0.09892011831678763,0.7996202007061791,0.4479158004100888,0.301648377038576,0.23340637316998056,0.19035021259187723,1.0867037881288892,0.6101931769563221,0.412555623094961,0.3206384560620401,0.2628121336600824
lookback,95,0.08333333333333333,0.02,10.40034209148712,0.25139674500639125,0.14312153003263967,0.09905445169583914,0.07912195554151087,0.06699910122010766,0.2868818153428736,0.16169208981815128,0.11012978939098521,0.08646155695390845,0.07185736415881781,0.4631104806726901,0.2583770767013558,0.17289813289279346,0.13287409744689632,0.10757882736360913,0.833720525493487,0.4677883362962359,0.31594455964320195,0.24534125004736118,0.20099048219907428,1.1255658209220807,0.632930976729781,0.4290201598753879,0.3344847186755724,0.27525996020852855
lookback,90,0.25,0.02,16.536490686351502,0.3149223152902982,0.1793713045756573,0.12423355558145226,0.09930846135584401,0.08415773872165294,0.3514142695484736,0.19844032719136245,0.1355688599668308,0.10678098219829817,0.08905850557290353,0.5676653888932737,0.31866414226117734,0.21549907249031983,0.16770313740317208,0.13786306135623885,0.9521027710582378,0.5366156736631205,0.3652396050538022,0.2862501918118522,0.23716334958584623,1.2593351488130087,0.7109612584917246,0.48520670189871445,0.38139101063600733,0.3170131622990156
lookback,100,0.08333333333333333,0.02,5.503269479221955,0.2572887700680437,0.14648211191682467,0.10138722334722924,0.08099077269323682,0.068586355350384,0.2941137436749685,0.1658055647165157,0.1129721765739331,0.08872758025345756,0.07377138311947848,0.4713510854303965,0.26312928988758194,0.1762579666005523,0.13562370253452935,0.10997407250674708,0.8431324120008189,0.47326898428215636,0.319881414481321,0.24862114444463976,0.20390618490513898,1.1362634039939499,0.639183739749965,0.4335393065296886,0.33827568564177773,0.27865625613506906
lookback,90,0.08333333333333333,0.02,14.178712184071264,0.25210232114373893,0.14352392352393523,0.0993337961664985,0.07934580771649184,0.0671891299811307,0.22841094020214278,0.12848647624073423,0.08724193543476823,0.0682638640889652,0.05652829773861101,0.3574721517463958,0.19744278881558786,0.12977720824913153,0.097509645104268,0.0766449844832913,0.7113376030389454,0.3963249540576778,0.26433309108787645,0.20201536856550723,0.16204582894515915,0.985234467588595,0.5506152990423079,0.36912358095178077,0.2837721661343621,0.22922062531666984
lookback,95,0.25,0.02,12.148357495026337,0.3916508082235978,0.22320281384359456,0.15472886754565834,0.12379979739971149,0.10501274311935431,0.3833655985465145,0.2166660851775377,0.1482195407708899,0.11691506156993199,0.09766319273781986,0.6190331022857379,0.348278153956543,0.2364127268930925,0.18478074928169577,0.15268063613877855,1.009596336996914,0.5699750454365055,0.38904315834087355,0.3059090103982789,0.25443442198581245,1.3237706654391568,0.7484483925881193,0.5120713963134881,0.40368256052711105,0.3366996561202282
lookback,100,0.25,0.02,4.762967592621264,0.4024854370315725,0.22939603052429725,0.15904190956375636,0.12726733912204802,0.10796835187070815,0.2588390908551962,0.1457543085346538,0.09913106129159426,0.07770513271189826,0.06447097789833837,0.4082648631338515,0.22674473405317158,0.15052441673714895,0.1145454133907929,0.09158228865608563,0.7706257273948629,0.43099715269236205,0.28944711403415063,0.2231854538697609,0.18119294319588167,1.0535236047779373,0.5907480643742368,0.3984318570831234,0.3087109972046164,0.2520259237754651
lookback,110,0.25,0.02,2.0112297994101866,0.42996023267773614,0.245104925563682,0.16998652207459544,0.13606913768566414,0.1154743949223137,0.4542305721780315,0.2571470198833545,0.17638101385205288,0.13952689939096824,0.1169123506929575,0.7004897626749073,0.3952339918243683,0.26956201472296515,0.21183213628150516,0.17612649775621694,1.1001142872804832,0.6224330036149203,0.42639372326418634,0.3366720699644521,0.28136784441300666,1.4246599560637445,0.807050451410715,0.5539490820601563,0.43831124964124013,0.3671487101627999
lookback,85,0.08333333333333333,0.02,19.237969982910784,0.2850388129937804,0.16231412599411288,0.11238067880560677,0.08980184489310804,0.07607343569292636,0.238537847554439,0.13423013683440424,0.09119322413831021,0.07139846906340087,0.05916288464246489,0.36335423408285716,0.20083664251418823,0.13218156989986074,0.0994865290793121,0.07838318034064427,0.7182536762655123,0.4003757176300709,0.2672756579953225,0.20450684312781464,0.16431513568221148,0.9932336671534758,0.5553252918062344,0.3725760399292474,0.2867255751611107,0.23194319283807407
lookback,80,0.08333333333333333,0.02,22.767826652672856,0.3013688997397604,0.17163428846111642,0.1188558677435269,0.09499455735904992,0.08048841643159574,0.18277582195034842,0.10264628402710907,0.06951407240876441,0.05423892584862491,0.04477743235491982,0.23617022547124406,0.12740691409197388,0.08000600196219868,0.05625553420827269,0.039622891461940424,0.5644854135686665,0.3097128959362733,0.20045867650113772,0.14658737845468567,0.1091860903563622,0.8127991097693745,0.448204589174411,0.2926845746402954,0.21645576191232604,0.16377001385857715
lookback,80,0.5,0.02,27.727540431681977,0.42969568425145077,0.24495363099322287,0.16988108612698027,0.13598431364010857,0.1154019914683703,0.43092349290056103,0.24382517890148958,0.16710484353709937,0.13207144337541477,0.11055895859244717,0.688488352707171,0.38831607392307427,0.264678915201338,0.20784839498524396,0.17267529280987984,1.0868208576421703,0.6147331612586373,0.42091645922871157,0.33216625652148807,0.27742884474392004,1.409881482400813,0.7984724842337334,0.5478268313113299,0.43325644744649994,0.36271230588078385
lookback,80,0.08333333333333333,0.02,25.740414182709674,0.2617432780475874,0.14902302823320615,0.1031510790027502,0.08240422758443412,0.0697869035389115,0.3027592227127994,0.17072468452297168,0.11637337902312321,0.09144045132056454,0.07606482194146336,0.4949133606539947,0.2767165751734712,0.185862054157252,0.14348065494407142,0.11681346012475716,0.869958366267218,0.4888809100687726,0.3310833677871864,0.25793994423993377,0.2121729119768737,1.16669031989459,0.6569549570575783,0.44636544200708983,0.3490153962629844,0.288254072073508
